,Kenya Shilling End Period Exchange Rates\1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Month,United States dollar,Sterling pound,Euro,South Africa Rand,Uganda shilling\2,Tanzania shilling\2,Rwanda Franc,Burundi Franc,AE Dirham,Deutch Mark,Canadian dollar,French franc,Swiss franc,Dutch guilder,Italian lira,Belsium franc,Japanese yen (100),Swdish kroner,Norwegian kroner,Danish kroner,Austrian schilling,Finn marka,Spanish peseta,Indian rupee,Hong  kong dollar,Singapore dollar,Saudi riyal,Chinese Yuan,Australian dollar
1993,1,35.922,54.476,,,,,,,,22.667,28.301,6.694,24.579,20.143,2.436,1.101,28.939,4.995,5.319,5.873,3.221,6.598,31.734,1.388,,,,,
1993,2,36.456,52.212,,,,,,,,22.296,29.118,6.572,24.039,19.822,2.296,1.082,31.039,4.644,5.227,5.816,3.172,6.119,30.958,1.408,,,,,
1993,3,45.528,68.065,,,,,,,,28.153,36.414,8.293,30.468,25.056,2.843,1.367,39.06,5.92,6.619,7.332,4.001,7.757,39.439,,,,,,
1993,4,59.866,94.2,,,,,,,,37.962,47.05,11.254,42.038,33.783,4.002,1.845,53.905,8.236,8.975,9.86,5.393,11.02,51.774,,,,,,
1993,5,63.179,98.812,,,,,,,,39.873,49.704,11.806,44.618,35.54,4.324,1.939,59.073,8.827,9.388,10.404,5.658,11.787,50.458,2.013,,,,,
1993,6,65.142,98.495,,,,,,,,38.569,50.821,11.45,43.472,34.394,4.244,1.878,61.178,8.414,9.13,10.039,5.472,11.445,50.514,,,,,,
1993,7,65.253,96.757,,,,,,,,37.491,50.721,10.989,42.677,33.379,4.047,1.798,61.328,7.908,8.752,9.627,5.376,11.097,45.788,2.08,,,,,
1993,8,65.56,98.667,,,,,,,,39.411,49.712,11.257,44.705,35.057,4.121,1.849,63.22,8.145,9.061,9.61,5.59,11.189,48.577,2.09,,,,,
1993,9,66.962,101.213,,,,,,,,41.519,50.404,11.892,47.424,36.969,4.253,1.929,63.713,8.332,9.479,10.279,5.902,11.666,51.418,2.135,,,,,
1993,10,69.064,102.746,,20.543,,,,,,41.245,52.222,11.805,46.728,36.734,4.259,1.906,63.859,8.518,9.462,10.245,5.827,11.924,51.583,2.202,,,,,
1993,11,68.749,102.367,,20.415,,,,,,40.251,51.49,11.654,46.14,35.878,4.061,1.901,62.945,8.153,9.265,10.163,5.722,11.817,49.145,2.192,,,,,
1993,12,68.163,100.916,,20.054,,,,,,39.298,51.308,11.567,46.056,35.127,3.988,1.889,60.914,8.193,9.071,10.077,5.594,11.78,47.817,2.173,,,,,
1994,1,67.666,101.092,,19.829,,,,,,38.848,51.068,11.436,46.062,34.67,3.97,1.883,61.57,8.492,9.032,10.002,5.553,12.167,48.027,2.157,,,,,
1994,2,67.125,99.882,,19.336,,,,,,39.271,49.781,11.559,46.99,34.97,3.979,1.908,64.051,8.37,9.055,10.044,5.591,12.1,48.157,2.14,,,,,
1994,3,64.858,96.033,,18.705,,,,,,38.708,46.926,11.331,45.688,34.436,3.965,1.877,63.03,8.25,8.88,9.83,5.497,11.816,47.425,2.072,,,,,
1994,4,60.77,91.94,,16.964,,,,,,36.583,44.006,10.643,42.86,32.387,3.772,1.737,59.838,7.794,8.378,9.246,5.134,10.826,44.737,1.897,,,,,
1994,5,56.459,85.186,,15.486,,,,,,34.335,40.911,10.051,40.267,30.638,3.568,1.679,54.118,7.32,7.934,8.812,4.884,10.475,41.72,1.808,,,,,
1994,6,55.959,86.531,,15.382,,,,,,35.301,40.505,10.306,41.985,31.483,3.564,1.716,56.479,7.333,8.109,9.005,5.011,10.631,42.933,1.789,,,,,
1994,7,55.908,85.424,,15.194,,,,,,35.165,40.437,10.311,41.526,31.303,3.511,1.717,56.069,7.188,8.098,8.977,5.08,10.742,43.029,1.796,,,,,
1994,8,54.813,84.238,,15.29,,,,,,34.796,40.028,10.148,41.201,30.948,3.477,1.687,55.038,7.104,7.935,8.8,4.881,10.759,41.902,1.761,,,,,
1994,9,48.007,75.833,,13.502,,,,,,31.024,35.74,9.088,37.366,27.686,3.094,1.506,48.75,6.44,7.1,7.914,4.416,9.845,37.391,1.545,,,,,
1994,10,41.268,67.482,,11.759,,,,,,27.543,29.862,8.059,32.837,24.45,2.703,1.331,42.736,5.793,6.347,7.042,3.918,8.854,32.436,1.321,,,,,
1994,11,45.948,71.81,,12.966,,,,,,29.28,33.329,8.53,34.605,26.134,2.85,1.424,46.482,6.107,6.743,7.482,4.189,9.698,35.487,1.488,,,,,
1994,12,44.839,69.949,,12.639,,,,,,28.889,31.931,8.373,34.135,25.778,2.766,1.408,44.953,6.03,6.601,7.366,4.115,9.447,33.877,1.434,,,,,
1995,1,44.467,70.965,,12.6,,,,,,29.55,31.296,8.519,35.118,26.363,2.798,1.433,45.133,6.005,,7.483,4.186,9.445,,1.422,,,,,
1995,2,44.436,70.396,,12.311,,,,,,30.312,31.989,8.648,35.835,27.005,2.669,1.47,45.816,6.026,,7.64,4.339,9.778,,1.418,,,,,
1995,3,43.552,69.952,,12.09,,,,,,30.908,30.908,8.875,37.241,27.607,2.553,1.501,48.763,5.871,,7.829,4.384,9.908,,1.387,,,,,
1995,4,45.887,74.237,,12.699,,,,,,33.389,33.669,9.434,40.486,29.801,2.712,1.622,54.908,6.353,,8.513,4.758,10.824,,1.464,,,,,
1995,5,54.039,86.661,,14.747,,,,,,38.918,39.458,11.042,47.131,34.755,3.345,1.856,64.922,7.482,,9.982,5.546,12.605,,1.75,,,,,
1995,6,54.628,86.946,,15.002,,,,,,39.505,39.709,11.269,47.486,35.248,3.342,1.928,64.554,7.544,,10.129,5.592,12.864,,1.747,,,,,
1995,7,55.833,89.428,,15.47,,,,,,40.402,40.77,11.68,48.56,36.032,3.532,1.979,63.237,7.936,,10.401,0,13.391,,1.792,,,,,
1995,8,55.317,85.578,,15.132,,,,,,37.485,41.313,10.913,45.667,33.451,3.414,1.835,56.214,7.578,,9.67,5.324,12.615,,1.743,,,,,
1995,9,55.472,87.695,,15.245,,,,,,39.244,41.169,11.342,48.619,34.931,3.467,1.909,56.4,8.025,,10.084,5.59,13.021,,1.67,,,,,
1995,10,55.497,87.5,,15.243,,,,,,39.417,41.529,11.398,48.812,35.169,3.518,1.916,54.619,8.4,,10.186,5.639,13.108,,1.649,,,,,
1995,11,55.578,85.48,,15.194,,,,,,38.767,40.937,11.284,47.875,34.607,3.505,1.884,54.789,8.563,,10.055,5.523,13.04,,1.614,,,,,
1995,12,55.939,86.559,,15.329,,,,,,38.93,41.09,11.407,48.504,34.765,3.548,1.895,54.38,8.391,,10.071,5.543,12.813,,1.609,,,,,
1996,1,59.533,89.705,,16.274,,,,,,40.002,43.117,11.652,49.035,35.7,3.761,1.936,55.54,8.578,,10.326,5.692,13.063,,1.668,,,,,
1996,2,58.393,89.544,,15.295,,,,,,39.812,42.568,11.622,48.848,35.577,3.77,1.938,55.864,8.692,,10.311,5.665,12.947,,1.671,,,,,
1996,3,58.389,89.125,,14.616,,,,,,39.605,42.835,11.619,49.147,35.383,3.731,1.926,54.833,8.787,,10.263,5.635,12.607,,1.711,,,,,
1996,4,58.333,88.007,,13.372,,,,,,38.252,42.901,11.327,47.196,34.163,3.74,1.841,55.827,8.626,,9.922,5.439,12.083,,1.703,,,,,
1996,5,58.199,89.214,,13.322,,,,,,37.214,42.458,11.209,46.118,33.872,3.754,1.845,53.712,8.597,,9.817,5.388,12.29,,1.66,,,,,
1996,6,57.417,88.858,,13.232,,,,,,37.747,42.131,11.16,45.864,33.657,3.745,1.848,52.401,8.667,,9.804,5.365,12.387,,1.647,,,,,
1996,7,57.237,89.183,,12.806,18.51,10.411,,,,38.856,41.669,11.448,47.824,34.581,3.758,1.892,53.215,8.677,,10.051,5.52,12.717,,1.608,,,,,
1996,8,56.922,88.655,,12.625,18.822,10.38,,,,38.575,41.639,11.253,47.683,34.391,3.77,1.88,52.531,8.616,,9.974,5.482,12.782,,1.598,,,,,
1996,9,56.111,87.75,,12.379,19.207,10.523,,,,36.835,41.156,10.889,44.767,32.831,3.693,1.796,50.528,8.476,,9.593,5.238,12.306,,1.58,,,,,
1996,10,55.694,90.915,,11.737,19.772,10.701,,,,36.826,41.53,10.91,44.38,32.828,3.682,1.794,48.959,8.493,,9.591,5.235,12.317,,1.576,,,,,
1996,11,55.401,93.038,,12.119,19.451,10.785,,,,36.157,41.147,10.645,42.808,32.226,3.664,1.756,48.792,8.281,,9.421,5.14,12.054,,1.554,,,,,
1996,12,55.021,93.05,,11.765,18.702,10.823,,,,35.343,40.17,10.506,40.82,31.522,3.6,1.724,47.39,7.997,,9.195,5.043,11.852,,1.539,,,,,
1997,1,54.709,88.128,,11.975,19.201,10.932,,,,33.434,40.573,9.906,38.441,29.767,3.4,1.626,44.908,7.567,,8.764,4.753,11.236,,1.529,,,,,
1997,2,54.941,89.407,,12.281,18.7,10.905,,,,32.576,40.161,9.654,37.302,28.966,3.275,1.584,45.67,7.355,,8.542,4.63,10.952,,1.539,,,,,
1997,3,54.704,89.288,,12.369,18.731,10.971,,,,32.566,39.85,9.66,37.603,28.941,3.267,1.583,44.217,7.207,,8.54,4.627,10.986,,1.528,,,,,
1997,4,55.493,90.569,,12.492,19.327,10.829,,,,32.218,39.697,9.554,37.868,28.625,3.248,1.561,43.672,7.099,,8.458,4.576,10.678,,1.554,,,,,
1997,5,53.448,87.633,,11.967,19.941,11.503,,,,31.493,38.725,9.313,37.837,27.977,3.172,1.529,45.961,6.927,,8.261,4.471,10.424,,1.501,,,,,
1997,6,54.456,90.617,,12.056,19.595,11.464,,,,31.344,39.485,9.293,37.477,27.855,3.21,1.524,47.657,7.056,,8.231,4.453,10.508,,1.528,,,,,
1997,7,58.914,96.557,,12.821,18.006,10.612,,,,32.06,42.695,9.514,38.886,28.452,3.289,1.557,49.794,7.386,,8.415,4.562,10.783,,1.653,,,,,
1997,8,65.917,106.586,,14.034,16.685,9.391,,,,36.721,47.444,10.914,44.444,32.613,3.75,1.781,55.238,8.444,,9.648,5.222,12.252,,1.818,,,,,
1997,9,62.025,99.97,,13.304,17.938,9.877,,,,35.09,44.867,10.449,42.623,31.165,3.598,1.702,51.281,8.171,,9.227,4.989,11.754,,1.725,,,,,
1997,10,63.986,106.716,,13.258,17.863,9.617,,,,37.25,45.45,11.126,45.826,33.058,3.795,1.819,53.254,8.544,,9.798,5.283,12.44,,1.767,,,,,
1997,11,63.539,106.491,,13.102,18.062,9.7,,,,36.123,44.623,10.796,44.754,32.057,3.691,1.751,49.857,8.221,,9.49,5.133,11.963,,1.653,,,,,
1997,12,62.678,103.922,,12.878,18.138,9.979,,,,35.041,43.729,10.473,43.115,31.074,3.581,1.704,48.281,7.93,,9.194,4.98,11.574,,1.606,,,,,
1998,1,60.039,98.467,,12.201,19.198,10.595,,,,33.127,41.225,9.888,40.994,29.401,3.363,1.612,47.965,7.482,,8.698,4.715,10.962,,1.55,,,,,
1998,2,59.986,98.605,,12.128,19.213,11.086,,,,33.037,42.246,9.853,41.036,29.327,3.354,1.609,47.173,7.464,,8.676,4.699,10.89,,1.531,,,,,
1998,3,59.892,100.502,,11.922,19.235,11.104,,,,32.44,42.112,9.655,39.368,28.778,3.29,1.574,45.446,7.529,,8.511,4.612,10.688,,1.52,,,,,
1998,4,59.707,99.786,,11.829,19.539,11.184,,,,33.294,41.592,9.933,39.926,29.581,3.375,1.629,45.222,7.708,,8.733,4.734,10.973,,1.507,,,,,
1998,5,63.064,102.304,,12.145,19.433,10.503,,,,35.329,43.269,10.539,42.645,31.349,3.587,1.718,45.323,8.06,,9.284,5.023,11.641,,1.521,,,,,
1998,6,59.481,99.201,,10.11,20.645,11.189,,,,32.888,40.459,9.841,39.076,29.179,3.341,1.596,42.311,7.484,,8.634,4.675,10.829,,1.404,,,,,
1998,7,59.047,96.671,,9.629,20.932,11.361,,,,33.225,39.296,9.9,39.63,29.429,3.368,1.608,41.114,7.429,,8.709,4.717,10.917,,1.39,,,,,
1998,8,59.539,99.569,,9.172,20.93,11.282,,,,33.98,38.253,10.135,41.534,30.122,3.445,1.648,42.094,7.442,,8.933,4.829,11.186,,1.403,,,,,
1998,9,60.044,102.588,,10.32,21.563,11.244,,,,35.947,39.661,10.725,43.37,31.878,3.647,1.742,44.355,7.69,,9.457,5.109,11.81,,1.419,,,,,
1998,10,59.731,100.347,,10.455,22.089,11.284,,,,36.188,38.493,10.754,44.499,32.076,3.668,1.751,51.751,7.687,,9.521,5.145,11.865,,1.412,,,,,
1998,11,60.047,99.196,,10.521,22.733,11.26,,,,35.114,39.092,10.474,42.571,31.147,3.547,1.702,48.551,7.362,,9.238,4.991,11.559,,1.409,,,,,
1998,12,61.906,103.036,,10.657,21.987,10.946,,,,36.885,40.104,11.001,44.85,32.728,3.739,1.797,53.614,7.625,,9.694,5.245,11.758,,1.458,,,,,
1999,1,61.746,101.677,70.529,10.248,22.145,11.086,,,,36.067,40.717,10.759,43.793,32.014,3.639,1.749,53.173,7.973,,9.487,5.128,11.866,,1.452,,,,,
1999,2,63.922,102.335,70.184,10.349,21.534,10.532,,,,35.885,42.311,10.697,44.213,31.824,3.598,1.737,53.037,7.833,,9.455,5.097,11.766,,1.502,,,,,
1999,3,64.906,104.596,69.532,10.468,21.349,10.693,,,,35.559,42.97,10.621,43.583,31.557,3.582,1.724,53.964,7.776,,9.359,5.054,11.698,,1.531,,,,,
1999,4,67.722,109.2,72.013,11.203,21.945,10.207,,,,36.827,46.171,10.981,44.679,32.676,3.713,1.787,56.829,8.087,,9.69,5.233,12.154,,1.587,,,,,
1999,5,70.5,112.985,73.766,11.277,20.845,10.15,,,,37.723,47.822,11.249,46.298,33.459,3.802,1.829,58.116,8.223,,9.416,5.359,12.408,,1.656,,,,,
1999,6,72.911,114.918,75.343,12.081,19.897,10.108,,,,38.533,49.409,11.489,47.061,34.183,3.888,1.867,60.354,8.621,,10.135,5.475,12.662,,1.685,,,,,
1999,7,74.231,119.871,79.553,12.038,19.664,10.649,,,,40.68,49.31,12.131,49.811,36.102,4.102,1.972,64.431,9.058,,10.688,5.782,13.387,,1.723,,,,,
1999,8,75.172,119.786,78.887,12.352,19.521,10.594,,,,40.342,50.346,12.029,49.278,35.803,4.066,1.956,67.924,9.051,,10.615,5.735,13.271,,1.733,,,,,
1999,9,77.072,126.774,82.072,12.832,19.505,10.34,,,,41.973,52.552,12.515,51.319,37.236,4.23,2.04,72.308,9.441,,11.042,5.964,13.801,,1.772,,,,,
1999,10,75.194,123.264,79.14,12.227,20.038,10.603,,,,40.47,51.056,12.067,49.35,35.915,4.081,1.962,71.706,9.134,,10.648,5.752,13.312,,1.732,,,,,
1999,11,74.661,119.802,75.43,12.063,20.074,10.679,,,,38.572,50.676,11.5,47.065,34.237,3.891,1.876,73.354,8.805,,10.138,5.484,12.688,,1.72,,,,,
1999,12,72.931,118.106,73.43,11.839,20.63,10.936,,,,37.554,50.201,11.197,45.762,33.326,3.788,1.826,71.428,8.566,,9.853,5.338,12.347,,1.676,,,,,
2000,1,72.814,118.043,71.4,11.472,20.663,10.985,,,19.825,36.512,50.413,10.886,44.369,32.416,3.674,1.771,68.152,8.281,8.848,9.594,5.192,12.025,42.914,1.671,,,,,
2000,2,73.397,117.264,71.135,11.544,20.583,10.906,,,19.984,36.577,50.529,10.905,44.302,32.657,3.684,1.785,66.586,8.458,8.82,9.543,5.231,12.306,42.775,1.684,,,,,
2000,3,74.874,119.29,71.716,11.389,20.213,10.692,,,20.385,36.684,51.396,10.966,45.027,32.539,3.698,1.778,71.077,8.66,8.891,9.584,5.215,12.081,43.404,1.716,,,,,
2000,4,74.856,117.713,68.222,10.941,20.44,10.681,,,20.38,34.909,50.639,10.466,43.391,30.992,3.522,1.693,70.265,8.37,8.366,9.148,4.963,11.485,40.99,1.71,,,,,
2000,5,76.703,114.695,71.278,10.944,20.207,10.423,,,20.884,36.438,50.969,10.909,45.376,32.327,3.674,1.765,71.881,8.512,8.57,9.56,5.176,12.008,42.008,1.72,,,,,
2000,6,77.953,118.423,74.298,11.431,20.589,10.263,,,21.224,37.988,52.567,11.359,47.716,33.723,3.835,1.841,73.852,8.832,9.091,9.968,5.402,12.505,44.672,1.745,,,20.785,,46.616
2000,7,74.561,112.237,68.96,10.703,21.74,10.716,,,20.314,35.277,50.505,10.568,44.551,31.319,3.571,1.712,68.101,8.135,8.45,9.377,5.017,11.562,41.905,1.656,9.561,43,19.879,,43.413
2000,8,77.608,113.036,69.405,11.159,22.162,10.308,,,21.13,35.48,52.555,10.646,44.851,31.489,3.583,1.72,72.94,8.229,8.589,9.299,5.044,11.671,41.697,1.695,9.951,45.103,20.691,,44.64
2000,9,78.989,115.488,69.437,10.437,23.168,10.128,,,21.506,35.503,52.607,10.666,45.589,31.508,3.587,1.721,73.321,8.143,8.677,9.311,5.048,11.672,41.758,1.715,10.13,45.396,21.059,,42.824
2000,10,79.356,114.928,66.693,10.454,23.218,10.081,,,21.605,34.105,51.83,10.273,43.901,30.264,3.445,1.654,72.887,7.865,8.438,8.963,4.846,11.214,40.079,1.694,10.174,45.155,21.156,,40.745
2000,11,79.3,112.7,68.145,10.187,23.266,10.126,,,21.591,34.841,51.288,10.481,45.143,30.921,3.517,1.689,71.385,7.834,8.475,9.117,4.953,11.453,40.931,1.693,10.167,45.121,21.142,,41.391
2000,12,78.036,116.411,72.48,10.315,22.04,10.29,,,21.246,37.08,51.957,11.102,47.671,32.911,3.741,1.798,67.971,8.183,8.777,9.695,5.273,12.195,43.473,1.673,10.006,45.056,20.807,,43.22
2001,1,78.622,114.937,72.868,10.092,22.639,10.239,,,21.407,37.291,52.291,11.155,47.776,33.057,3.764,1.805,67.562,8.237,8.902,9.758,5.294,12.25,43.795,1.694,10.081,45.107,20.964,,42.9
2001,2,78.081,112.595,71.692,10.528,21.258,10.528,,,21.258,36.664,51.075,10.981,46.567,32.506,3.703,1.776,67.145,7.91,8.686,9.615,5.206,12.051,43.101,1.676,10.011,44.83,20.819,,41.004
2001,3,77.817,111.232,68.573,9.684,22.874,10.977,,,21.186,35.087,49.489,10.541,44.954,31.139,3.537,1.704,62.495,7.466,8.534,9.162,4.994,11.513,41.166,1.672,9.977,43.184,20.748,,38.103
2001,4,77.551,111.327,69.174,9.729,23.114,11.412,,,21.088,35.323,50.312,10.533,44.946,31.342,3.567,1.712,62.597,7.605,8.532,9.26,5.021,11.619,41.519,1.655,9.944,42.65,20.678,,39.392
