,Kenya Shilling End Period Exchange Rates\1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,5,78.523,111.523,67.075,9.839,22.795,11.334,,,21.379,34.365,50.838,10.229,44.002,30.398,3.476,1.664,65.749,7.396,8.497,9.001,4.876,11.271,40.261,1.67,10.067,43.443,20.937,,40.098
2001,6,78.985,111.246,66.777,9.788,22.156,11.268,,,21.505,34.148,51.825,10.283,43.898,30.295,3.448,1.655,63.713,7.274,8.487,8.971,4.852,11.226,40.134,1.679,10.127,43.37,21.06,,40.089
2001,7,78.876,112.625,69.013,9.582,22.186,11.334,,,21.475,35.26,51.562,10.518,45.707,31.316,3.56,1.71,63.412,7.453,8.64,9.268,5.014,11.607,41.476,1.671,10.113,43.75,21.032,,39.758
2001,8,78.934,115.231,72.521,9.421,22.215,11.301,,,21.492,37.08,51.029,11.055,47.857,32.905,3.745,1.797,66.447,7.619,8.981,9.744,5.27,12.196,43.588,1.673,10.12,45.391,21.047,,42.163
2001,9,79.021,116.182,72.294,8.775,22.165,11.301,,,21.514,36.961,50.059,11.02,48.883,32.804,3.734,1.362,66.268,7.362,8.94,9.714,5.253,12.156,43.446,1.651,10.132,44.804,21.067,,38.938
2001,10,79.081,114.946,71.706,8.404,21.927,11.406,,,21.531,36.664,50.065,10.932,48.749,32.529,3.702,1.778,64.886,7.464,8.964,9.633,5.212,12.055,43.096,1.649,10.139,43.323,21.086,,40.09
2001,11,78.973,112.523,70.073,7.724,22.032,11.618,,,21.501,35.827,50.047,10.681,47.695,31.799,3.618,1.737,63.696,7.398,8.804,9.415,5.093,11.786,42.105,1.647,10.127,43.145,21.059,,41.039
2001,12,78.6,114.002,69.563,6.547,22.137,11.654,,,21.399,35.581,49.419,10.608,46.991,31.571,3.591,1.725,59.843,7.467,8.74,9.355,5.057,11.705,41.839,1.631,10.08,42.464,20.959,,40.165
2002,1,78.597,111.157,67.782,6.871,22.265,11.896,,,21.398,34.667,49.131,10.337,46.038,30.77,3.502,1.681,59.193,7.387,8.643,9.127,4.952,11.402,40.743,1.619,10.077,42.923,20.957,,39.908
2002,2,78.11,110.845,67.652,6.839,22.539,12.354,,,21.265,34.598,48.577,10.316,45.849,30.703,3.497,1.677,58.316,7.442,8.748,9.17,4.17,11.38,40.603,1.603,10.015,42.564,20.828,,40.332
2002,3,78.058,111.287,68.197,6.829,22.784,12.568,,,21.252,,49.046,,46.515,,,,58.876,7.558,8.859,9.213,,,,1.599,10.008,42.397,20.814,,41.507
2002,4,78.302,114.132,70.731,7.388,22.969,12.356,,,21.318,,49.728,,47.64,,,,61.19,7.643,9.236,9.508,,,,1.6,10.04,43.261,20.879,,42.256
2002,5,78.321,114.792,73.481,8.062,22.949,12.27,,,21.323,,51.054,,50.193,,,,63.083,8.059,9.858,9.88,,,,1.598,10.042,43.865,20.884,,44.537
2002,6,78.786,120.29,77.844,7.483,22.847,11.995,,,21.45,,52.11,,52.841,,,,65.915,8.569,10.508,10.48,,,,1.612,10.101,44.651,21.007,,44.424
2002,7,78.736,123.829,77.447,7.764,22.937,12.129,,,21.437,,50.383,,53.246,,,,65.921,8.383,10.431,10.413,,,,1.618,10.094,44.66,20.995,,43.096
2002,8,78.677,121.852,77.496,7.404,22.958,12.304,,,21.421,,50.735,,52.702,,,,66.686,8.464,10.485,10.437,,,,1.622,10.087,44.994,20.979,,43.552
2002,9,79.026,123.608,77.705,7.487,23.015,12.287,,,21.516,,50.401,,53.05,,,,64.948,8.52,10.573,10.461,,,,1.634,10.132,44.478,21.071,,42.962
2002,10,79.659,124.262,78.658,7.881,23.017,12.321,,,21.688,,51.143,,53.735,,,,64.999,8.674,10.639,10.581,,,,1.646,10.213,45.099,21.24,,44.087
2002,11,80.107,124.168,79.527,8.623,23.01,12.302,,,21.81,,51.206,,53.817,,,,65.507,8.751,10.897,10.717,,,,1.657,10.272,45.433,21.361,,44.912
2002,12,77.072,123.592,80.791,8.925,24.075,12.229,,,20.985,,49.748,,55.65,,,,64.88,8.833,10.995,10.876,,,,1.605,9.883,44.348,20.551,,43.673
2003,1,77.743,128.554,84.1,9.049,24.111,13.133,,,21.166,,51.59,,57.321,,,,65.323,9.154,11.289,11.309,,,,1.627,9.967,44.747,20.731,,45.703
2003,2,76.603,120.909,82.334,9.567,24.963,13.413,,,20.856,,51.843,,56.294,,,,65.087,9.033,10.635,11.085,,,,1.608,9.822,44.067,20.426,,46.357
2003,3,76.646,120.856,83.028,9.642,25.605,13.602,,,20.868,,52.651,,56.207,,,,64.218,8.99,10.539,11.181,,,,1.613,9.827,43.435,20.438,,46.275
2003,4,74.498,118.914,82.859,10.498,26.645,13.987,,,20.283,,52.106,,54.798,,,,62.364,9.079,10.594,11.155,,,,1.572,9.552,41.986,19.865,,46.416
2003,5,73.114,120.758,86.822,9.205,27.273,14.225,,,19.907,,53.596,,56.849,,,,61.847,9.494,11.008,11.696,,,,1.557,9.376,42.249,19.496,,47.798
2003,6,74.167,122.542,84.763,9.882,27.007,14.05,,,20.192,,54.986,,54.851,,,,61.899,9.209,10.205,11.413,,,,1.595,9.511,42.152,19.777,,49.517
2003,7,75.431,121.689,85.502,10.167,26.468,13.841,,,20.536,,53.75,,55.223,,,,62.865,9.325,10.464,11.506,,,,1.635,9.672,42.885,20.113,,49.268
2003,8,76.678,120.882,83.423,10.376,26.126,13.596,,,20.877,,54.766,,54.219,,,,65.482,9.053,10.052,11.235,,,,1.672,9.831,43.643,20.446,,49.101
2003,9,78.417,130.931,91.18,10.989,25.333,13.333,,,21.35,,58.04,,59.168,,,,70.654,10.17,11.188,12.285,,,,1.714,10.124,45.362,20.91,,53.343
2003,10,78.447,133.018,91.119,11.31,25.31,13.347,,,21.358,,59.644,,58.826,,,,71.939,10.026,11.093,12.258,,,,1.732,10.103,45.152,20.917,,55.27
2003,11,76.35,130.969,91.043,11.843,25.606,13.72,,,20.787,,58.303,,58.695,,,,69.714,10.031,11.122,12.244,,,,1.661,9.83,44.222,20.357,,55.083
2003,12,76.139,135.505,95.621,11.451,25.48,13.92,,,20.729,,58.762,,61.358,,,,71.176,10.495,11.344,12.854,,,,1.67,9.808,44.767,20.303,,57.093
2004,1,76.472,138.858,94.909,10.81,24.879,14.476,,,20.82,,57.53,,60.777,,,,72.123,10.334,10.786,12.725,,,,1.687,9.837,45.029,20.391,,58.184
2004,2,76.45,142.387,95.091,11.46,24.919,14.519,,,20.815,,56.865,,60.318,,,,69.838,10.267,10.823,12.757,,,,1.689,9.822,44.844,20.387,,58.932
2004,3,77.762,142.562,95.246,12.309,24.743,14.258,,,21.171,,59.635,,61.078,,,,74.736,10.244,11.312,12.767,,,,1.784,9.976,46.328,20.736,,58.986
2004,4,78.347,139.05,93.769,11.346,24.379,14.27,,,21.33,,57.119,,60.674,,,,71.105,10.219,11.437,12.603,,,,1.766,10.045,45.967,20.891,,56.562
2004,5,79.372,145.1,96.724,12.036,23.144,14.048,,,21.61,,57.972,,63.119,,,,71.817,10.565,11.741,13.02,,,,1.744,10.184,46.783,21.163,,56.723
2004,6,79.513,143.588,96.086,12.654,22.5,13.948,,,21.647,,58.985,,62.863,,,,73.198,10.512,11.468,12.927,,,,1.729,10.195,46.277,21.201,,54.804
2004,7,80.4,146.077,96.812,12.792,22.046,13.682,,,21.889,,60.637,,62.813,,,,71.815,10.463,11.449,13.022,,,,1.732,10.309,46.649,21.439,,56.228
2004,8,80.044,143.891,96.687,11.903,21.363,13.468,,,21.793,,60.793,,62.757,,,,73.031,10.564,11.523,13.001,,,,1.727,10.262,46.733,21.344,,56.115
2004,9,81.114,146.049,100.014,12.604,21.599,13.08,,,22.084,,63.878,,64.407,,,,73.255,11.013,11.933,13.445,,,,1.764,10.401,47.983,21.629,,57.952
2004,10,81.272,148.814,103.541,13.226,21.299,13.073,,,22.126,,66.395,,67.694,,,,76.569,11.42,12.635,13.939,,,,1.787,10.448,48.861,21.671,,60.633
2004,11,81.242,153.45,107.697,13.958,21.455,13.048,,,22.122,,68.39,,71.09,,,,78.802,12.064,13.272,14.501,,,,1.816,10.448,49.517,21.663,,63.072
2004,12,77.344,149.002,105.331,13.667,22.478,13.485,,,21.059,,64.234,,68.296,,,,75.384,11.648,12.789,14.163,,,,1.777,9.949,47.352,20.624,,60.286
2005,1,76.801,144.835,100.039,12.889,22.298,14.284,,,20.91,,61.951,,64.611,,,,74.187,10.961,12.119,13.439,,,,1.759,9.847,46.902,20.479,,59.452
2005,2,75.622,145.127,100.131,12.928,22.48,14.745,,,20.589,,61.161,,64.976,,,,72.135,10.976,11.999,13.489,,,,1.729,9.696,46.526,20.164,,59.874
2005,3,75.017,141.012,96.954,12.01,23.162,14.69,,,20.424,,61.494,,62.793,,,,70.342,10.589,11.817,13.014,,,,1.715,9.619,45.445,20.003,,57.894
2005,4,76.602,146.648,99.288,12.52,23.12,14.425,,,20.856,,61.29,,64.589,,,,72.718,10.816,12.189,13.338,,,,1.755,9.826,46.7,20.426,,59.869
2005,5,77.057,139.99,95.727,11.533,22.867,14.597,,,20.98,,61.046,,61.989,,,,71.228,10.409,12.025,12.832,,,,1.768,9.906,46.294,20.547,,58.251
2005,6,76.206,137.736,92.095,11.403,22.833,14.805,,,20.748,,61.992,,59.503,,,,69.097,9.739,11.64,12.363,,,,1.751,9.806,45.261,20.32,,58.179
2005,7,76.044,133.46,92.227,11.449,23.342,14.912,,,20.704,,61.759,,59.13,,,,67.78,9.799,11.659,12.362,,,,1.748,9.782,45.777,20.327,,57.767
2005,8,75.696,135.186,92.421,11.559,23.978,14.969,,,20.61,,63.429,,59.63,,,,68.031,9.89,11.679,12.391,,,,1.719,9.74,44.883,20.183,,56.556
2005,9,74.078,130.433,89.134,11.583,25.109,15.312,,,20.172,,63.203,,57.255,,,,65.459,9.551,11.358,11.946,,,,1.685,9.55,43.846,19.744,,56.429
2005,10,73.606,130.375,88.69,11.019,24.862,15.502,,,20.041,,62.494,,57.365,,,,63.712,9.323,11.322,11.897,,,,1.631,9.494,43.52,19.624,,55.219
2005,11,74.486,128.15,87.819,11.434,24.502,16.017,,,20.279,,63.797,,56.744,,,,62.425,9.215,11.039,11.777,,,,1.621,9.606,44.04,19.861,,55.03
2005,12,72.367,124.984,85.911,11.384,25.081,16.119,,,19.702,,62.211,,55.183,,,,61.677,9.122,10.699,11.515,,,,1.609,9.334,43.497,19.296,,53.121
2006,1,71.982,127.405,87.09,11.709,25.229,16.428,,,19.598,,62.803,,56.012,,,,61.241,9.425,10.695,11.667,,,,1.633,9.279,44.313,19.194,,54.066
2006,2,73.198,127.416,86.823,11.773,24.892,16.271,,,19.929,,64.121,,55.405,,,,62.978,9.192,10.779,11.638,,,,1.644,9.434,45.071,19.517,,54.009
2006,3,71.872,125.365,87.305,11.556,25.323,17.002,,,19.569,,61.894,,55.319,,,,61.216,9.282,10.946,11.699,,,,1.612,9.262,44.429,19.164,,51.504
2006,4,71.158,128.205,89.158,11.493,25.746,17.215,,,19.373,,63.298,,56.457,,,,62.268,9.583,11.446,11.952,,,,1.585,9.177,44.992,18.972,,53.664
2006,5,72.27,136.127,93.056,10.79,25.619,17.407,,,19.676,,65.705,,59.689,,,,64.539,10.017,11.889,12.477,,,,1.556,9.316,45.884,19.269,,55.189
2006,6,73.88,135.606,93.985,10.364,25.176,16.974,,,20.123,,65.663,,60.007,,,,64.455,10.191,11.862,12.595,,,,1.604,9.513,46.517,19.697,,54.878
2006,7,73.617,136.97,93.852,10.634,25.157,17.53,,,20.043,,64.165,,59.677,,,,64.293,10.176,11.887,12.582,,,,1.586,9.471,46.667,19.629,,56.435
2006,8,72.624,138.34,93.198,10.226,25.543,18.203,,,19.774,,64.446,,59.14,,,,61.913,10.094,11.504,12.497,,,,1.56,9.338,46.187,19.364,,55.365
2006,9,72.679,136.25,92.304,9.47,25.592,17.578,,,19.788,,65.348,,58.309,,,,61.673,9.976,11.25,12.37,,,,1.582,9.329,45.798,19.379,,54.346
2006,10,72.02,136.874,91.589,9.53,25.257,17.967,,,19.608,,64.006,,57.723,,,,61.285,9.93,10.967,12.286,,,,1.6,9.261,46.143,19.204,,55.423
2006,11,69.948,136.318,92.121,9.804,25.948,18.535,,,19.051,,61.549,,57.944,,,,60.184,10.153,11.229,12.357,,,,1.562,8.992,44.883,18.651,,54.185
2006,12,69.397,136.316,91.387,9.943,26.154,18.683,,,18.895,,59.823,,57.045,,,,58.345,10.107,11.077,12.261,,,,1.57,8.922,44.529,18.505,,53.758
2007,1,70.537,138.38,91.434,9.677,25.731,18.381,,,19.205,,59.821,,56.45,,,,58.091,10.103,11.229,12.264,,,,1.596,9.068,45.261,18.809,8.962,54.641
2007,2,69.733,136.84,92.167,9.594,24.903,18.098,,,18.988,,59.681,,57.297,,,,58.975,9.962,11.363,12.366,,,,1.573,8.927,45.592,18.594,9.013,54.953
2007,3,68.781,135.004,91.766,9.435,25.37,17.999,,,18.732,,59.423,,56.697,,,,58.444,9.844,11.302,12.316,,,,1.579,8.802,45.357,18.34,8.897,55.489
2007,4,68.306,136.197,93.045,9.565,25.371,18.681,,,18.597,,61.142,,56.781,,,,57.118,10.101,11.441,12.468,,,,1.654,8.733,45.055,18.211,8.851,56.417
2007,5,66.966,132.292,89.969,9.366,25.349,18.681,,,18.233,,62.391,,54.657,,,,55.079,9.632,11.045,12.078,,,,1.643,8.576,43.79,17.856,8.756,55.237
2007,6,66.564,133.304,89.513,9.381,24.841,19.004,,,18.123,,62.957,,54.054,,,,53.922,9.65,11.264,11.89,,,,1.633,8.517,43.159,17.748,8.723,55.784
2007,7,67.509,136.985,92.476,9.476,24.671,18.872,,,18.381,,63.356,,56.094,,,,56.821,9.995,11.598,12.432,,,,1.668,8.628,44.675,18.002,8.922,57.997
2007,8,66.989,135.052,91.542,9.396,26.348,19.115,,,18.239,,63.314,,55.657,,,,57.666,9.715,11.52,12.127,,,,1.633,8.581,43.832,17.861,8.817,53.702
2007,9,66.971,135.309,94.784,9.729,26.079,18.366,,,18.24,,66.871,,57.203,,,,58.132,10.148,12.268,12.707,,,,1.684,8.622,44.837,17.895,8.914,58.908
2007,10,67.114,138.852,96.827,10.241,25.881,17.359,,,18.276,,70.323,,57.91,,,,58.506,10.464,12.536,12.995,,,,1.707,8.66,46.331,17.939,8.992,61.796
2007,11,64.424,132.808,94.939,9.43,27.04,18.169,,,17.561,,64.608,,57.43,,,,58.404,10.011,11.712,12.729,,,,1.624,8.272,44.514,17.365,8.727,57.074
2007,12,62.675,124.322,90.167,8.95,27.06,17.998,,,17.066,,63.165,,54.229,,,,54.941,9.472,11.241,12.085,,,,1.588,8.031,43.111,16.688,8.514,54.487
2008,1,70.561,140.365,104.93,9.668,24.447,16.512,,,19.216,,70.974,,65.081,,,,66.217,10.946,13.067,14.116,,,,1.792,9.046,49.791,18.816,9.823,62.891
2008,2,68.978,137.1,104.728,9.079,24.581,16.861,,,18.79,,70.58,,65.773,,,,66.011,10.958,13.374,14.051,,,,1.737,8.866,49.493,18.411,9.699,65.222
2008,3,62.848,124.929,99.198,7.75,26.811,19.118,,,17.114,,61.465,,63.002,,,,62.997,10.577,12.327,13.103,,,,1.575,8.078,45.355,16.759,8.918,57.405
2008,4,62.136,122.281,97.007,8.135,27.054,19.458,,,16.918,,61.451,,60.262,,,,60.01,10.342,12.11,12.978,,,,1.534,7.972,45.636,16.567,8.879,58.032
2008,5,62.029,122.574,96.16,8.226,26.278,19.322,,,16.888,,62.729,,59.108,,,,58.855,10.31,12.184,12.894,,,,1.456,7.948,45.419,16.538,8.935,59.29
2008,6,64.694,128.96,102.157,8.21,25.056,18.263,,,17.614,,64.181,,63.568,,,,61.082,10.814,12.796,13.7,,,,1.508,8.294,47.533,17.253,9.437,62.427
2008,7,67.318,133.254,104.98,9.117,24.213,17.388,,,18.328,,65.786,,64.321,,,,62.248,11.106,13.075,14.226,,,,1.584,8.63,49.473,17.954,9.856,65.147
2008,8,68.733,125.944,101.394,8.937,23.933,16.928,,,18.713,,65.456,,62.813,,,,63.064,10.752,12.802,13.593,,,,1.571,8.803,48.547,18.328,10.053,59.454
2008,9,73.219,132.104,105.277,8.792,22.815,15.932,,,19.934,,69.782,,66.886,,,,70.03,10.783,12.651,14.119,,,,1.576,9.428,51.188,19.476,10.697,58.744
2008,10,79.653,130.221,101.994,7.919,23.603,16.352,,,21.684,,65.708,,69.719,,,,81.201,10.381,11.932,13.684,,,,1.615,10.275,53.754,21.236,11.637,53.188
2008,11,77.881,119.757,100.408,7.465,25.392,16.371,,,21.203,,62.907,,64.859,,,,81.81,9.91,11.325,13.502,,,,1.56,10.048,51.66,20.76,11.396,51.164
2008,12,77.711,112.347,109.482,8.268,25.125,16.793,,,21.157,,63.746,,73.428,,,,86.065,10.032,11.06,14.683,,,,1.609,10.027,54.077,20.706,11.383,53.78
2009,1,79.544,113.126,102.546,7.896,25.005,16.28,,,21.654,,64.831,,68.936,,,,88.974,9.656,11.493,13.782,,,,1.623,10.256,52.748,21.198,11.63,51.358
2009,2,79.687,113.849,101.463,8.033,24.879,16.477,,,21.694,,63.53,,68.402,,,,81.592,8.851,11.645,13.611,,,,1.574,10.277,51.588,21.248,11.65,51.446
2009,3,80.431,114.845,106.424,8.337,26.514,16.35,,,21.898,,64.045,,70.185,,,,82.134,9.716,11.645,14.301,,,,1.573,10.378,52.965,21.447,11.765,55.308
2009,4,78.662,116.701,104.802,9.242,28.349,17.035,,,21.416,,65.81,,69.561,,,,80.838,9.811,12.004,14.065,,,,1.578,10.15,53.227,20.976,11.526,57.254
2009,5,78.348,125.53,109.697,9.791,28.463,16.88,,,21.331,,70.663,,72.563,,,,81.04,10.242,12.252,14.738,,,,1.653,10.107,54.123,20.892,11.474,62.024
2009,6,77.158,129.018,109.061,9.922,26.699,17.043,,,21.007,,66.906,,71.446,,,,80.658,10.09,12.099,14.65,,,,1.611,9.956,53.365,20.574,11.293,62.772
2009,7,76.607,126.588,108.214,9.855,27.517,17.296,,,20.857,,70.906,,70.638,,,,80.481,10.35,12.356,14.532,,,,1.59,9.885,53.17,20.428,11.213,63.446
2009,8,76.233,123.447,108.711,9.741,26.957,17.283,,,20.755,,69.567,,71.724,,,,82.181,10.642,12.595,14.604,,,,1.56,9.836,52.819,20.328,11.159,63.853
